global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
3031040,nan,nan,nan,nan,nan,nan,0.005166645161807537,824,0.46
3039232,nan,nan,nan,nan,nan,nan,0.009774252772331238,825,0.49
3047424,nan,nan,nan,nan,nan,nan,0.0016736781690269709,825,0.52
3055616,nan,nan,nan,nan,nan,nan,0.007071094121783972,825,0.56
3063808,nan,nan,nan,nan,nan,nan,0.007469784468412399,825,0.55
3072000,nan,nan,nan,nan,nan,nan,0.004151475615799427,825,0.51
3080192,nan,nan,nan,nan,nan,nan,0.0039050469640642405,825,0.46
3088384,nan,nan,nan,nan,nan,nan,0.005814575590193272,826,0.46
3096576,nan,nan,nan,nan,nan,nan,0.006676988676190376,826,0.47
3104768,nan,nan,nan,nan,nan,nan,0.0110186617821455,826,0.5
3112960,nan,nan,nan,nan,nan,nan,0.00314789405092597,826,0.51
3121152,nan,nan,nan,nan,nan,nan,0.006357581354677677,826,0.49
3129344,nan,nan,nan,nan,nan,nan,0.006548935081809759,826,0.47
3137536,nan,nan,nan,nan,nan,nan,0.006932556629180908,827,0.44
3145728,nan,nan,nan,nan,nan,nan,0.004505113698542118,827,0.44
3153920,nan,nan,nan,nan,nan,nan,0.006578371860086918,827,0.49
3162112,nan,nan,nan,nan,nan,nan,0.008911705575883389,827,0.54
3170304,nan,nan,nan,nan,nan,nan,0.005358883645385504,827,0.57
3178496,nan,nan,nan,nan,nan,nan,0.004583180882036686,827,0.56
3186688,nan,nan,nan,nan,nan,nan,0.005272986367344856,827,0.54
3194880,nan,nan,nan,nan,nan,nan,0.004712279886007309,828,0.55
3203072,nan,nan,nan,nan,nan,nan,0.004109004512429237,828,0.54
3211264,nan,nan,nan,nan,nan,nan,0.007069065235555172,828,0.58
3219456,nan,nan,nan,nan,nan,nan,0.0036617491859942675,828,0.55
3227648,nan,nan,nan,nan,nan,nan,0.0047563123516738415,828,0.53
3235840,nan,nan,nan,nan,nan,nan,0.006277274340391159,828,0.54
3244032,nan,nan,nan,nan,nan,nan,0.004139202181249857,828,0.54
3252224,nan,nan,nan,nan,nan,nan,0.0061560641042888165,829,0.52
3260416,nan,nan,nan,nan,nan,nan,0.005215237382799387,829,0.49
3268608,nan,nan,nan,nan,nan,nan,0.00669726962223649,829,0.43
3276800,nan,nan,nan,nan,nan,nan,0.006078670732676983,829,0.43
3284992,nan,nan,nan,nan,nan,nan,0.006880126893520355,829,0.46
3293184,nan,nan,nan,nan,nan,nan,0.005337357521057129,830,0.49
3301376,nan,nan,nan,nan,nan,nan,0.002776479348540306,830,0.52
3309568,nan,nan,nan,nan,nan,nan,0.009279707446694374,830,0.53
3317760,nan,nan,nan,nan,nan,nan,0.004534897394478321,830,0.52
3325952,nan,nan,nan,nan,nan,nan,0.004429587163031101,830,0.52
3334144,nan,nan,nan,nan,nan,nan,0.008610429242253304,830,0.49
3342336,nan,nan,nan,nan,nan,nan,0.005269777961075306,831,0.51
3350528,nan,nan,nan,nan,nan,nan,0.002829757984727621,831,0.47
3358720,nan,nan,nan,nan,nan,nan,0.0033528439234942198,831,0.5
3366912,nan,nan,nan,nan,nan,nan,0.004650630056858063,831,0.49
3375104,nan,nan,nan,nan,nan,nan,0.004124047234654427,831,0.53
3383296,nan,nan,nan,nan,nan,nan,0.0031693524215370417,831,0.56
3391488,nan,nan,nan,nan,nan,nan,0.00527357729151845,831,0.55
3399680,nan,nan,nan,nan,nan,nan,0.005254838149994612,831,0.52
3407872,nan,nan,nan,nan,nan,nan,0.00556953065097332,832,0.48
3416064,nan,nan,nan,nan,nan,nan,0.004376263357698917,832,0.43
3424256,nan,nan,nan,nan,nan,nan,0.004552883096039295,832,0.46
3432448,nan,nan,nan,nan,nan,nan,0.003243969287723303,832,0.48
3440640,nan,nan,nan,nan,nan,nan,0.005174532067030668,832,0.49
3448832,nan,nan,nan,nan,nan,nan,0.0053579602390527725,832,0.51
3457024,nan,nan,nan,nan,nan,nan,0.005797265563160181,832,0.48
3465216,nan,nan,nan,nan,nan,nan,0.0024980392772704363,832,0.47
3473408,nan,nan,nan,nan,nan,nan,0.004148455336689949,833,0.48
3481600,nan,nan,nan,nan,nan,nan,0.005619182251393795,833,0.47
3489792,nan,nan,nan,nan,nan,nan,0.0037408063653856516,833,0.42
3497984,nan,nan,nan,nan,nan,nan,0.007906509563326836,833,0.39
3506176,nan,nan,nan,nan,nan,nan,0.005345916375517845,833,0.41
3514368,nan,nan,nan,nan,nan,nan,0.007460653781890869,833,0.45
3522560,nan,nan,nan,nan,nan,nan,0.006539711728692055,833,0.49
3530752,nan,nan,nan,nan,nan,nan,0.004142466466873884,833,0.51
3538944,nan,nan,nan,nan,nan,nan,0.005669227335602045,834,0.5
3547136,nan,nan,nan,nan,nan,nan,0.0038459799252450466,834,0.51
3555328,nan,nan,nan,nan,nan,nan,0.006911041680723429,834,0.53
3563520,nan,nan,nan,nan,nan,nan,0.00519169494509697,834,0.5
3571712,nan,nan,nan,nan,nan,nan,0.004351435694843531,834,0.51
3579904,nan,nan,nan,nan,nan,nan,0.005780199076980352,834,0.5
3588096,nan,nan,nan,nan,nan,nan,0.0016557191265746951,835,0.45
3596288,nan,nan,nan,nan,nan,nan,0.0035143205896019936,835,0.44
3604480,nan,nan,nan,nan,nan,nan,0.0030338079668581486,835,0.45
3612672,nan,nan,nan,nan,nan,nan,0.005372971296310425,835,0.44
3620864,nan,nan,nan,nan,nan,nan,0.00476611964404583,835,0.43
3629056,nan,nan,nan,nan,nan,nan,0.002881088526919484,835,0.46
3637248,nan,nan,nan,nan,nan,nan,0.006711801514029503,836,0.44
3645440,nan,nan,nan,nan,nan,nan,0.004639003425836563,836,0.4
3653632,nan,nan,nan,nan,nan,nan,0.005412817932665348,836,0.41
3661824,nan,nan,nan,nan,nan,nan,0.002723624696955085,836,0.4
3670016,nan,nan,nan,nan,nan,nan,0.004707112908363342,836,0.37
3678208,nan,nan,nan,nan,nan,nan,0.006057668477296829,836,0.35
3686400,nan,nan,nan,nan,nan,nan,0.0034699742682278156,837,0.33
3694592,nan,nan,nan,nan,nan,nan,0.002070285379886627,837,0.3
3702784,nan,nan,nan,nan,nan,nan,0.003661844879388809,837,0.34
3710976,nan,nan,nan,nan,nan,nan,0.002372775226831436,837,0.34
3719168,nan,nan,nan,nan,nan,nan,0.00510097062215209,837,0.37
3727360,nan,nan,nan,nan,nan,nan,0.0032650434877723455,837,0.41
3735552,nan,nan,nan,nan,nan,nan,0.0060142516158521175,837,0.41
3743744,nan,nan,nan,nan,nan,nan,0.005568942986428738,838,0.4
3751936,nan,nan,nan,nan,nan,nan,0.007431717123836279,838,0.41
3760128,nan,nan,nan,nan,nan,nan,0.003671489655971527,838,0.41
3768320,nan,nan,nan,nan,nan,nan,0.006796983070671558,838,0.46
3776512,nan,nan,nan,nan,nan,nan,0.0068541113287210464,838,0.44
3784704,nan,nan,nan,nan,nan,nan,0.0034362012520432472,838,0.44
3792896,nan,nan,nan,nan,nan,nan,0.004933543503284454,838,0.43
3801088,nan,nan,nan,nan,nan,nan,0.005911818705499172,839,0.41
3809280,nan,nan,nan,nan,nan,nan,0.003905368037521839,839,0.42
3817472,nan,nan,nan,nan,nan,nan,0.004486151039600372,839,0.41
3825664,nan,nan,nan,nan,nan,nan,0.003134118625894189,839,0.4
3833856,nan,nan,nan,nan,nan,nan,0.0028977813199162483,839,0.4
3842048,nan,nan,nan,nan,nan,nan,0.005472051911056042,839,0.36
3850240,nan,nan,nan,nan,nan,nan,0.008695201948285103,840,0.33
3858432,nan,nan,nan,nan,nan,nan,0.004931421484798193,840,0.37
3866624,nan,nan,nan,nan,nan,nan,0.0016358892899006605,840,0.4
3874816,nan,nan,nan,nan,nan,nan,0.006630076095461845,840,0.4
3883008,nan,nan,nan,nan,nan,nan,0.0047408202663064,840,0.38
3891200,nan,nan,nan,nan,nan,nan,0.003931719344109297,840,0.4
3899392,nan,nan,nan,nan,nan,nan,0.0028200317174196243,840,0.42
3907584,nan,nan,nan,nan,nan,nan,0.005459741689264774,841,0.39
3915776,nan,nan,nan,nan,nan,nan,0.004173821769654751,841,0.38
3923968,nan,nan,nan,nan,nan,nan,0.0036425027064979076,841,0.4
3932160,nan,nan,nan,nan,nan,nan,0.002825273433700204,841,0.44
3940352,nan,nan,nan,nan,nan,nan,0.00373264797963202,841,0.44
3948544,nan,nan,nan,nan,nan,nan,0.008158843033015728,841,0.43
3956736,nan,nan,nan,nan,nan,nan,0.0059618232771754265,841,0.44
3964928,nan,nan,nan,nan,nan,nan,0.00605696951970458,842,0.44
3973120,nan,nan,nan,nan,nan,nan,0.0029074805788695812,842,0.38
3981312,nan,nan,nan,nan,nan,nan,0.0027096783742308617,842,0.31
3989504,nan,nan,nan,nan,nan,nan,0.004536046646535397,842,0.32
3997696,nan,nan,nan,nan,nan,nan,0.00292292726226151,842,0.36
4005888,nan,nan,nan,nan,nan,nan,0.0037234602496027946,842,0.38
4014080,nan,nan,nan,nan,nan,nan,0.004394792020320892,842,0.39
4022272,nan,nan,nan,nan,nan,nan,0.003776291385293007,842,0.42
4030464,nan,nan,nan,nan,nan,nan,0.002010532421991229,843,0.39
4038656,nan,nan,nan,nan,nan,nan,0.003211734350770712,843,0.34
4046848,nan,nan,nan,nan,nan,nan,0.003193869721144438,843,0.31
4055040,nan,nan,nan,nan,nan,nan,0.0023501310497522354,843,0.31
4063232,nan,nan,nan,nan,nan,nan,0.0042451429180800915,843,0.27
4071424,nan,nan,nan,nan,nan,nan,0.0039883824065327644,843,0.31
4079616,nan,nan,nan,nan,nan,nan,0.002365461550652981,843,0.36
4087808,nan,nan,nan,nan,nan,nan,0.004285696428269148,843,0.33
4096000,nan,nan,nan,nan,nan,nan,0.0019108849810436368,844,0.3
4104192,nan,nan,nan,nan,nan,nan,0.0027411398477852345,844,0.31
4112384,nan,nan,nan,nan,nan,nan,0.0023011253215372562,844,0.3
4120576,nan,nan,nan,nan,nan,nan,0.002824490424245596,844,0.27
4128768,nan,nan,nan,nan,nan,nan,0.0019039672333747149,844,0.22
4136960,nan,nan,nan,nan,nan,nan,0.003991263918578625,844,0.24
4145152,nan,nan,nan,nan,nan,nan,0.004646381828933954,845,0.23
4153344,nan,nan,nan,nan,nan,nan,0.004776312969624996,845,0.24
4161536,nan,nan,nan,nan,nan,nan,0.003674869891256094,845,0.25
4169728,nan,nan,nan,nan,nan,nan,0.003776687430217862,845,0.25
4177920,nan,nan,nan,nan,nan,nan,0.002328847534954548,845,0.28
4186112,nan,nan,nan,nan,nan,nan,0.0018975994316861033,845,0.3
4194304,nan,nan,nan,nan,nan,nan,0.0016812669346109033,845,0.33
4202496,nan,nan,nan,nan,nan,nan,0.0030563108157366514,846,0.33
4210688,nan,nan,nan,nan,nan,nan,0.002187741920351982,846,0.35
4218880,nan,nan,nan,nan,nan,nan,0.0029134382493793964,846,0.34
4227072,nan,nan,nan,nan,nan,nan,0.0018270694417878985,846,0.3
4235264,nan,nan,nan,nan,nan,nan,0.005374143831431866,846,0.26
4243456,nan,nan,nan,nan,nan,nan,0.0033090468496084213,846,0.25
4251648,nan,nan,nan,nan,nan,nan,0.005630217492580414,847,0.27
4259840,nan,nan,nan,nan,nan,nan,0.003773181699216366,847,0.26
4268032,nan,nan,nan,nan,nan,nan,0.0068157147616147995,847,0.23
4276224,nan,nan,nan,nan,nan,nan,0.0031884750351309776,847,0.25
4284416,nan,nan,nan,nan,nan,nan,0.0020939563401043415,847,0.25
4292608,nan,nan,nan,nan,nan,nan,0.00308747380040586,847,0.3
4300800,nan,nan,nan,nan,nan,nan,0.0015653460286557674,847,0.29
4308992,nan,nan,nan,nan,nan,nan,0.0019026341615244746,847,0.27
4317184,nan,nan,nan,nan,nan,nan,0.001335206557996571,848,0.3
4325376,nan,nan,nan,nan,nan,nan,0.0036494582891464233,848,0.29
4333568,nan,nan,nan,nan,nan,nan,0.003212099429219961,848,0.26
4341760,nan,nan,nan,nan,nan,nan,0.0020372443832457066,848,0.24
4349952,nan,nan,nan,nan,nan,nan,0.0021974286064505577,848,0.24
4358144,nan,nan,nan,nan,nan,nan,0.0031503948848694563,848,0.21
4366336,nan,nan,nan,nan,nan,nan,0.002903647953644395,848,0.23
4374528,nan,nan,nan,nan,nan,nan,0.008329595439136028,848,0.28
4382720,nan,nan,nan,nan,nan,nan,0.00431158859282732,848,0.32
4390912,nan,nan,nan,nan,nan,nan,0.004853332415223122,849,0.37
4399104,nan,nan,nan,nan,nan,nan,0.0022475053556263447,849,0.35
4407296,nan,nan,nan,nan,nan,nan,0.0017737476155161858,849,0.34
4415488,nan,nan,nan,nan,nan,nan,0.007937566377222538,849,0.32
4423680,nan,nan,nan,nan,nan,nan,0.00617445632815361,849,0.27
4431872,nan,nan,nan,nan,nan,nan,0.0046844482421875,849,0.24
4440064,nan,nan,nan,nan,nan,nan,0.0036645494401454926,849,0.23
4448256,nan,nan,nan,nan,nan,nan,0.0030272509902715683,849,0.28
4456448,nan,nan,nan,nan,nan,nan,0.004638143815100193,850,0.3
4464640,nan,nan,nan,nan,nan,nan,0.0018368004821240902,850,0.32
4472832,nan,nan,nan,nan,nan,nan,0.0026958673261106014,850,0.3
4481024,nan,nan,nan,nan,nan,nan,0.003732819575816393,850,0.32
4489216,nan,nan,nan,nan,nan,nan,0.0025495511945337057,850,0.29
4497408,nan,nan,nan,nan,nan,nan,0.0036117141135036945,850,0.28
4505600,nan,nan,nan,nan,nan,nan,0.004265049006789923,850,0.25
4513792,nan,nan,nan,nan,nan,nan,0.005180662497878075,850,0.25
4521984,nan,nan,nan,nan,nan,nan,0.003258767072111368,851,0.31
4530176,nan,nan,nan,nan,nan,nan,0.0035882131196558475,851,0.32
4538368,nan,nan,nan,nan,nan,nan,0.002456105314195156,851,0.28
4546560,nan,nan,nan,nan,nan,nan,0.0022612004540860653,851,0.25
4554752,nan,nan,nan,nan,nan,nan,0.001735934056341648,851,0.33
4562944,nan,nan,nan,nan,nan,nan,0.004546784795820713,851,0.32
4571136,nan,nan,nan,nan,nan,nan,0.0028725548181682825,851,0.29
4579328,nan,nan,nan,nan,nan,nan,0.00400149542838335,851,0.29
4587520,nan,nan,nan,nan,nan,nan,0.004660676699131727,852,0.29
4595712,nan,nan,nan,nan,nan,nan,0.003907354082912207,852,0.35
4603904,nan,nan,nan,nan,nan,nan,0.004061552695930004,852,0.29
4612096,nan,nan,nan,nan,nan,nan,0.0033845114521682262,852,0.29
4620288,nan,nan,nan,nan,nan,nan,0.007718121632933617,852,0.29
4628480,nan,nan,nan,nan,nan,nan,0.002252364531159401,852,0.3
4636672,nan,nan,nan,nan,nan,nan,0.006980699487030506,852,0.3
4644864,nan,nan,nan,nan,nan,nan,0.007350086234509945,852,0.29
4653056,nan,nan,nan,nan,nan,nan,0.0032676169648766518,853,0.31
4661248,nan,nan,nan,nan,nan,nan,0.004448492079973221,853,0.32
4669440,nan,nan,nan,nan,nan,nan,0.0023607860784977674,853,0.33
4677632,nan,nan,nan,nan,nan,nan,0.0004938567290082574,853,0.3
4685824,nan,nan,nan,nan,nan,nan,0.003550345078110695,853,0.34
4694016,nan,nan,nan,nan,nan,nan,0.008589992299675941,853,0.29
4702208,nan,nan,nan,nan,nan,nan,0.004076001234352589,853,0.29
4710400,nan,nan,nan,nan,nan,nan,0.007309923879802227,853,0.28
4718592,nan,nan,nan,nan,nan,nan,0.0028995778411626816,853,0.27
4726784,nan,nan,nan,nan,nan,nan,0.00475163571536541,854,0.27
4734976,nan,nan,nan,nan,nan,nan,0.011842271313071251,854,0.28
4743168,nan,nan,nan,nan,nan,nan,0.009248708374798298,854,0.29
4751360,nan,nan,nan,nan,nan,nan,0.002192804589867592,854,0.27
4759552,nan,nan,nan,nan,nan,nan,0.000703169556800276,854,0.3
4767744,nan,nan,nan,nan,nan,nan,0.007286260835826397,854,0.33
4775936,nan,nan,nan,nan,nan,nan,0.005187159404158592,854,0.36
4784128,nan,nan,nan,nan,nan,nan,0.005108374170958996,854,0.36
4792320,nan,nan,nan,nan,nan,nan,0.003924975171685219,854,0.41
4800512,nan,nan,nan,nan,nan,nan,0.0061398399993777275,855,0.42
4808704,nan,nan,nan,nan,nan,nan,0.002857483457773924,855,0.37
4816896,nan,nan,nan,nan,nan,nan,0.0014824660029262304,855,0.36
4825088,nan,nan,nan,nan,nan,nan,0.003642320167273283,855,0.36
4833280,nan,nan,nan,nan,nan,nan,0.0021841858979314566,855,0.31
4841472,nan,nan,nan,nan,nan,nan,0.004940149374306202,855,0.31
4849664,nan,nan,nan,nan,nan,nan,0.001084417337551713,855,0.29
4857856,nan,nan,nan,nan,nan,nan,0.00070088857319206,855,0.29
4866048,nan,nan,nan,nan,nan,nan,0.0033371979370713234,856,0.32
4874240,nan,nan,nan,nan,nan,nan,0.0005501616979017854,856,0.25
4882432,nan,nan,nan,nan,nan,nan,0.004549241624772549,856,0.29
4890624,nan,nan,nan,nan,nan,nan,0.004742060787975788,856,0.29
4898816,nan,nan,nan,nan,nan,nan,0.0014102490385994315,856,0.28
4907008,nan,nan,nan,nan,nan,nan,0.00033514670212753117,856,0.3
4915200,nan,nan,nan,nan,nan,nan,0.0010558313224464655,856,0.26
4923392,nan,nan,nan,nan,nan,nan,0.0004412226553540677,856,0.32
4931584,nan,nan,nan,nan,nan,nan,0.00036552370875142515,856,0.33
4939776,nan,nan,nan,nan,nan,nan,0.00029448760324157774,856,0.35
4947968,nan,nan,nan,nan,nan,nan,0.0006681808736175299,856,0.32
4956160,nan,nan,nan,nan,nan,nan,0.0004900741623714566,857,0.38
4964352,nan,nan,nan,nan,nan,nan,0.0006525256903842092,857,0.34
4972544,nan,nan,nan,nan,nan,nan,0.0002511949569452554,857,0.35
4980736,nan,nan,nan,nan,nan,nan,0.00012840214185416698,857,0.3
4988928,nan,nan,nan,nan,nan,nan,4.8288231482729316e-05,857,0.29
4997120,nan,nan,nan,nan,nan,nan,8.610077202320099e-06,857,0.32
